,name,place,lat,lon,map
89343, Rehmania, town,32.5956008,74.0403199,./maps_data/ Rehmania.png
89345, 观英滩镇, town,29.7058311,104.5958182,./maps_data/ 观英滩镇.png
89346, 高石镇, town,29.594355,104.732454,./maps_data/ 高石镇.png
89347, 龙会镇, town,29.528213,104.771342,./maps_data/ 龙会镇.png
89348, 东联镇, town,29.5268017,104.8414338,./maps_data/ 东联镇.png
89349, 界牌镇, town,29.4448712,104.7421858,./maps_data/ 界牌镇.png
89350, 向义镇, town,29.3981663,104.7164305,./maps_data/ 向义镇.png
89351, 新店镇, town,29.4490438,104.6769435,./maps_data/ 新店镇.png
89352, Nurli yol, town,41.570637100000006,61.0244178,./maps_data/ Nurli yol.png
89353, 火田, town,24.008404,117.379775,./maps_data/ 火田.png
89355, 史家镇, town,29.64136,104.998917,./maps_data/ 史家镇.png
89356, 靖民镇, town,29.5789161,104.961902,./maps_data/ 靖民镇.png
89357, 全安镇, town,29.588391100000006,104.9066318,./maps_data/ 全安镇.png
89358, 朝阳镇, town,29.5455397,104.8975334,./maps_data/ 朝阳镇.png
89359, 永安镇, town,29.509523100000006,104.933143,./maps_data/ 永安镇.png
89360, 白马镇, town,29.53224,104.987957,./maps_data/ 白马镇.png
89361, 龙门镇, town,29.457386,105.015923,./maps_data/ 龙门镇.png
89362, 凌家镇, town,29.4791141,104.8993919,./maps_data/ 凌家镇.png
89363, 石佛镇, town,30.2919929,105.1110253,./maps_data/ 石佛镇.png
89364, 东山镇, town,30.2023833,105.1107676,./maps_data/ 东山镇.png
89365, 劳动镇, town,30.3787863,104.9699926,./maps_data/ 劳动镇.png
89366, 金顺镇, town,30.574627000000003,104.897228,./maps_data/ 金顺镇.png
89367, 八五零农场, town,45.7322114,132.4821158,./maps_data/ 八五零农场.png
89368, 巴彦淖尔综合保税区, town,40.8666133,107.5722997,./maps_data/ 巴彦淖尔综合保税区.png
89369, 朝阳镇, town,30.0695725,105.2186814,./maps_data/ 朝阳镇.png
89370, মহেশপুর, town,23.3564755,88.9180011,./maps_data/ মহেশপুর.png
89371, ঝিকরগাছা, town,23.1029164,89.10071529999998,./maps_data/ ঝিকরগাছা.png
89372, 永顺镇, town,30.0743477,105.4171389,./maps_data/ 永顺镇.png
89373, 南薰镇, town,29.8296202,105.24198490000002,./maps_data/ 南薰镇.png
89374, 大平镇, town,29.8974367,105.2485233,./maps_data/ 大平镇.png
89375, 清流乡, town,29.922481,105.309002,./maps_data/ 清流乡.png
89376, 协和乡, town,29.8857389,105.4460658,./maps_data/ 协和乡.png
89377, 横庙乡, town,29.9217143,105.5031242,./maps_data/ 横庙乡.png
89378, 忠义乡, town,29.7629669,105.54765559999998,./maps_data/ 忠义乡.png
89379, 白塔寺乡, town,29.8984315,105.55542859999998,./maps_data/ 白塔寺乡.png
89380, 两板桥镇, town,29.8472674,105.5863355,./maps_data/ 两板桥镇.png
89381, 云峰乡, town,30.1239115,105.5253553,./maps_data/ 云峰乡.png
89382, 岳新乡, town,30.082087100000006,105.481756,./maps_data/ 岳新乡.png
89383, 长河源镇, town,30.147001300000003,105.4394603,./maps_data/ 长河源镇.png
89384, 天马乡, town,30.1926702,105.3923212,./maps_data/ 天马乡.png
89385, اصلاندوز, town,39.441844,47.40988970000001,./maps_data/ اصلاندوز.png
89386, Bắc Tân Uyên, town,11.1275174,106.8670518,./maps_data/ Bắc Tân Uyên.png
89387, قائمیه, town,29.855944800000003,51.6237722,./maps_data/ قائمیه.png
89388, 삼호시, town,39.9414129,127.8694895,./maps_data/ 삼호시.png
89389, مهرشهر, town,35.8090781,50.8986711,./maps_data/ مهرشهر.png
89390, Beshrabot, town,40.2245655,65.3027344,./maps_data/ Beshrabot.png
89391, 常宁市, city,26.409821,112.3893213,./maps_data/ 常宁市.png
89392, 三角塘镇, town,26.3618453,112.4574012,./maps_data/ 三角塘镇.png
89393, 胜桥镇, town,26.3017131,112.3297952,./maps_data/ 胜桥镇.png
89394, 白沙镇, town,26.166165,112.6742068,./maps_data/ 白沙镇.png
89395, 天堂山街道, town,26.2374563,112.3082142,./maps_data/ 天堂山街道.png
89396, 柏坊镇, town,26.550125800000004,112.475554,./maps_data/ 柏坊镇.png
89397, 洋泉镇, town,26.2872908,112.2573647,./maps_data/ 洋泉镇.png
89398, 大堡乡, town,26.475223,112.1858379,./maps_data/ 大堡乡.png
89399, 兰江乡, town,26.39543,112.3262814,./maps_data/ 兰江乡.png
89400, 官岭镇, town,26.3928669,112.2311139,./maps_data/ 官岭镇.png
89401, 新河镇, town,26.4855066,112.3142647,./maps_data/ 新河镇.png
89402, 水口山镇, town,26.5892835,112.5752437,./maps_data/ 水口山镇.png
89403, 塔山瑶族乡, town,26.1819093,112.2724008,./maps_data/ 塔山瑶族乡.png
89404, 庙前镇, town,26.1733888,112.511657,./maps_data/ 庙前镇.png
89405, 板桥镇, town,26.280087899999995,112.4164894,./maps_data/ 板桥镇.png
89406, 荫田镇, town,26.373704600000003,112.6213562,./maps_data/ 荫田镇.png
89407, 蓬塘乡, town,26.4764167,112.5293568,./maps_data/ 蓬塘乡.png
89408, 烟洲镇, town,26.4800678,112.6490581,./maps_data/ 烟洲镇.png
89409, 罗桥镇, town,26.2427569,112.468653,./maps_data/ 罗桥镇.png
89410, 西岭镇, town,26.273999600000003,112.5874186,./maps_data/ 西岭镇.png
89411, , town,22.0189686,103.6851681,./maps_data/ .png
89412, ত্রিশাল, city,24.5824138,90.3945073,./maps_data/ ত্রিশাল.png
89413, Qiziltepa, town,40.03610870000001,64.8447633,./maps_data/ Qiziltepa.png
89414, Karmana, town,40.14463320000001,65.3558635,./maps_data/ Karmana.png
89415, 临江镇, town,30.2291949,104.6076199,./maps_data/ 临江镇.png
89416, 老君镇, town,30.266306,104.687672,./maps_data/ 老君镇.png
89417, 石岭镇, town,29.9234676,104.796901,./maps_data/ 石岭镇.png
89418, 松涛镇, town,30.0867379,104.6374336,./maps_data/ 松涛镇.png
89420, 雁江镇, town,30.1507748,104.6390079,./maps_data/ 雁江镇.png
89421, 施家镇, town,30.307507,104.76061,./maps_data/ 施家镇.png
89423, 联合镇, town,30.7232329,105.01982379999998,./maps_data/ 联合镇.png
89424, 白果乡, town,30.720006,104.856798,./maps_data/ 白果乡.png
89425, 集凤镇, town,31.01837,104.559657,./maps_data/ 集凤镇.png
89426, ខណ្ឌបឹងកេងកង, town,11.5489263,104.9113011,./maps_data/ ខណ្ឌបឹងកេងកង.png
89427, گڈو, town,28.431932,69.6882805,./maps_data/ گڈو.png
89428, 渚碧岛, town,10.9098297,114.0710653,./maps_data/ 渚碧岛.png
89429, 东门岛, town,9.9087062,114.4966062,./maps_data/ 东门岛.png
89430, 华阳岛, town,8.8652969,112.8294142,./maps_data/ 华阳岛.png
89431, 赤瓜岛, town,9.7149273,114.2870107,./maps_data/ 赤瓜岛.png
89432, ខណ្ឌកំបូល, town,11.5363753,104.770603,./maps_data/ ខណ្ឌកំបូល.png
89433, 何庄, town,32.3664735,120.4723988,./maps_data/ 何庄.png
89434, , town,35.172650700000005,107.9777956,./maps_data/ .png
89435, 白马关镇, town,31.293237800000004,104.45049,./maps_data/ 白马关镇.png
89436, 万安镇, town,31.3041885,104.5003843,./maps_data/ 万安镇.png
89437, 金山镇, town,31.389828,104.542386,./maps_data/ 金山镇.png
89439, 万福镇, town,30.730042,105.080469,./maps_data/ 万福镇.png
89440, 联合镇, town,30.724704,105.012952,./maps_data/ 联合镇.png
89441, مناجاة ابو وحش, city,30.8645282,32.0025482,./maps_data/ مناجاة ابو وحش.png
89442, 清平镇, town,31.545645,104.113692,./maps_data/ 清平镇.png
89443, 直溪镇, town,31.7968673,119.4490057,./maps_data/ 直溪镇.png
89444, 西城街道, town,31.7463198,119.5595103,./maps_data/ 西城街道.png
89445, 东城街道, town,31.7423706,119.6064365,./maps_data/ 东城街道.png
89447, Kyaukse, town,21.612715,96.135143,./maps_data/ Kyaukse.png
89448, 城南街道, town,31.1232032,104.3805884,./maps_data/ 城南街道.png
89449, 天元街道, town,31.1309984,104.3329537,./maps_data/ 天元街道.png
89450, 旌阳街道, town,31.1363544,104.3901157,./maps_data/ 旌阳街道.png
89451, 东湖街道, town,31.1389257,104.4083118,./maps_data/ 东湖街道.png
89452, 和新镇, town,31.0511325,104.4684939,./maps_data/ 和新镇.png
89453, 八角井街道, town,31.06377,104.393267,./maps_data/ 八角井街道.png
89454, 工农街道, town,31.0991,104.3725203,./maps_data/ 工农街道.png
89455, 旌东街道, town,31.112769,104.4087408,./maps_data/ 旌东街道.png
89456, 孝感街道, town,31.175796,104.382508,./maps_data/ 孝感街道.png
89457, 中韩庄镇, town,38.637543,115.2139687,./maps_data/ 中韩庄镇.png
89458, 固店镇, town,38.6556289,115.140503,./maps_data/ 固店镇.png
89459, 黑堡乡, town,38.7276089,115.05023119999998,./maps_data/ 黑堡乡.png
89460, 赵庄镇, town,38.7242958,115.1869648,./maps_data/ 赵庄镇.png
89461, 望都镇, town,38.7062709,115.1271295,./maps_data/ 望都镇.png
89462, 寺庄镇, town,38.7521284,115.13241409999998,./maps_data/ 寺庄镇.png
89463, 高岭乡, town,38.7023691,115.2092915,./maps_data/ 高岭乡.png
89464, 贾村镇, town,38.5575083,115.284661,./maps_data/ 贾村镇.png
89465, 三水镇, town,30.922692,104.333476,./maps_data/ 三水镇.png
89466, 雒城街道, town,30.980214,104.280808,./maps_data/ 雒城街道.png
89467, 三星堆镇, town,30.9634055,104.2006122,./maps_data/ 三星堆镇.png
89468, 新丰街道, town,30.940132,104.260389,./maps_data/ 新丰街道.png
89469, 金雁街道, town,30.9898951,104.2918966,./maps_data/ 金雁街道.png
89470, Dakshin Odlabari, town,26.8388964,88.6204648,./maps_data/ Dakshin Odlabari.png
89495, 三合镇, town,30.4690947,104.7028333,./maps_data/ 三合镇.png
89498, 少城街道, town,30.664811800000006,104.0531403,./maps_data/ 少城街道.png
89506, 江镜镇, town,25.5583529,119.4222364,./maps_data/ 江镜镇.png
89507, 新厝镇, town,25.5101344,119.2475847,./maps_data/ 新厝镇.png
89510, 港头镇, town,25.5540734,119.4780668,./maps_data/ 港头镇.png
89554, 固驿街道, town,30.384351,103.582507,./maps_data/ 固驿街道.png
89584, 庄桥街道, town,29.9261696,121.5430462,./maps_data/ 庄桥街道.png
89593, 下应街道, town,29.8040075,121.5722179,./maps_data/ 下应街道.png
89606, 慈城镇, town,29.9805501,121.4451671,./maps_data/ 慈城镇.png
89607, 洪塘街道, town,29.9466146,121.504358,./maps_data/ 洪塘街道.png
89615, 协和街道, town,30.5105494,104.0222239,./maps_data/ 协和街道.png
89630, 牛角店镇, town,36.4003474,116.4291168,./maps_data/ 牛角店镇.png
89631, 姚寨镇, town,36.3720312,116.360967,./maps_data/ 姚寨镇.png
89634, 沙河镇, town,34.724754700000005,118.9401045,./maps_data/ 沙河镇.png
89644, 墩尚镇, town,34.7190146,119.1001468,./maps_data/ 墩尚镇.png
89645, 海头镇, town,34.9485997,119.1881554,./maps_data/ 海头镇.png
89648, 宋庄镇, town,34.784781,119.138835,./maps_data/ 宋庄镇.png
89655, 首南街道, town,29.8110826,121.54664040000002,./maps_data/ 首南街道.png
89656, 古林镇, town,29.8378893,121.4307689,./maps_data/ 古林镇.png
89657, 高桥镇, town,29.907180600000004,121.4574622,./maps_data/ 高桥镇.png
89658, 集士港镇, town,29.8680381,121.4327429,./maps_data/ 集士港镇.png
89659, 横街镇, town,29.8561285,121.3938617,./maps_data/ 横街镇.png
89660, 咸祥镇, town,29.691389500000003,121.7740488,./maps_data/ 咸祥镇.png
89661, 五乡镇, town,29.8475397,121.6930568,./maps_data/ 五乡镇.png
89662, 东钱湖镇, town,29.7977512,121.63135520000002,./maps_data/ 东钱湖镇.png
89663, 云龙镇, town,29.7761489,121.59650790000002,./maps_data/ 云龙镇.png
89664, 横溪镇, town,29.731812400000006,121.5910148,./maps_data/ 横溪镇.png
89665, 姜山镇, town,29.7735228,121.5262449,./maps_data/ 姜山镇.png
89666, Menggala, town,-4.49531,105.2223454,./maps_data/ Menggala.png
89667, 답상리, town,40.1120304,125.9386528,./maps_data/ 답상리.png
89668, 영웅리, town,40.1546937,125.935348,./maps_data/ 영웅리.png
89669, 상원리, town,40.1018978,125.9191924,./maps_data/ 상원리.png
89671, 마상리, town,40.0387243,125.8834687,./maps_data/ 마상리.png
89672, 마장리, town,40.0148255,125.8772239,./maps_data/ 마장리.png
89673, 부흥리, town,40.205237,125.6959851,./maps_data/ 부흥리.png
89674, 월양리, town,40.2194646,125.6956368,./maps_data/ 월양리.png
89675, 丰顺县, city,23.7628594,116.1767562,./maps_data/ 丰顺县.png
89676, ٹیکسلا, city,33.7474551,72.80733640000003,./maps_data/ ٹیکسلا.png
89677, Kalady, town,10.1666308,76.4390495,./maps_data/ Kalady.png
89678, 美济岛, town,9.931316699999998,115.5221101,./maps_data/ 美济岛.png
89679, Panitanki, town,26.6406242,88.1711696,./maps_data/ Panitanki.png
89681, 右江区, city,23.9035925,106.6166818,./maps_data/ 右江区.png
89682, 龙景街道, town,23.891841600000006,106.62317240000002,./maps_data/ 龙景街道.png
89683, 百城街道, town,23.9048285,106.621971,./maps_data/ 百城街道.png
89684, , town,32.895091,115.8151775,./maps_data/ .png
89685, 抚远市, city,48.3623364,134.29989709999998,./maps_data/ 抚远市.png
89686, 狼山, town,31.9608233,120.8806399,./maps_data/ 狼山.png
89687, যশোর, town,23.1665652,89.2094742,./maps_data/ যশোর.png
89688, 珠河街道, town,21.7709598,108.3494894,./maps_data/ 珠河街道.png
89689, 水营街道, town,21.7546178,108.3552424,./maps_data/ 水营街道.png
89690, 文昌街道, town,21.7381688,108.3597636,./maps_data/ 文昌街道.png
89691, 沙潭江街道, town,21.6971626,108.3643057,./maps_data/ 沙潭江街道.png
89692, 王府街道, town,21.693851100000003,108.447852,./maps_data/ 王府街道.png
89693, 渔洲坪街道, town,21.6472546,108.3674111,./maps_data/ 渔洲坪街道.png
89694, 白沙澫街道, town,21.6154172,108.3459252,./maps_data/ 白沙澫街道.png
89695, , town,21.7586356,95.220848,./maps_data/ .png
89696, Mamuju, city,-2.6756302000000005,118.8847947,./maps_data/ Mamuju.png
89697, 城关镇, town,23.3265727,106.6120146,./maps_data/ 城关镇.png
89698, 燕峒乡, town,23.1779901,106.6657658,./maps_data/ 燕峒乡.png
89699, Veppadai, town,11.4063579,77.7873874,./maps_data/ Veppadai.png
89700, קריית טבעון, town,32.7332039,35.1453385,./maps_data/ קריית טבעון.png
89701, 运河, town,31.9323527,119.735651,./maps_data/ 运河.png
89702, 渠洋镇, town,23.3117643,106.3177518,./maps_data/ 渠洋镇.png
89704, الحوطة, town,25.4166096,49.7218895,./maps_data/ الحوطة.png
89705, الرميلة, town,25.4138187,49.7283268,./maps_data/ الرميلة.png
89706, النابية, town,26.4759512,50.0066756,./maps_data/ النابية.png
89707, أبوالسداد, town,17.7252243,42.2287845,./maps_data/ أبوالسداد.png
89708, أحد المسارحة, town,16.7106851,42.9531097,./maps_data/ أحد المسارحة.png
89710, المظيلف, town,19.537426,41.0505008,./maps_data/ المظيلف.png
89712, أحد رفيدة, town,18.1814093,42.8413581,./maps_data/ أحد رفيدة.png
89713, المحفر, town,24.9129842,40.5134582,./maps_data/ المحفر.png
89714, العلا, town,26.558896500000003,37.9596519,./maps_data/ العلا.png
89715, Kulti, town,23.7302149,86.83967109999998,./maps_data/ Kulti.png
89716, 杨庄镇, town,36.2458393,117.4366701,./maps_data/ 杨庄镇.png
89717, 牛泉镇, town,36.1931095,117.5386745,./maps_data/ 牛泉镇.png
89718, 方下街道, town,36.2322881,117.56255149999998,./maps_data/ 方下街道.png
89719, 羊里街道, town,36.3270111,117.5364804,./maps_data/ 羊里街道.png
89720, 口镇街道, town,36.30563239999999,117.6165712,./maps_data/ 口镇街道.png
89721, 天等镇, town,23.060069100000003,107.141118,./maps_data/ 天等镇.png
89722, 小山乡, town,22.988137,107.1069312,./maps_data/ 小山乡.png
89723, 宁干乡, town,23.183333,107.066667,./maps_data/ 宁干乡.png
89724, 向都镇, town,23.232222,106.956944,./maps_data/ 向都镇.png
89725, 上映乡, town,23.0765819,106.9466368,./maps_data/ 上映乡.png
89726, 福山社区, town,31.796868,120.7639095,./maps_data/ 福山社区.png
89727, 墩集镇, town,33.4131165,117.9709626,./maps_data/ 墩集镇.png
89728, 大路口乡, town,33.3794624,117.8879879,./maps_data/ 大路口乡.png
89729, 黄湾镇, town,33.419568100000006,117.4628546,./maps_data/ 黄湾镇.png
89730, 仲兴乡, town,33.4210497,117.3048258,./maps_data/ 仲兴乡.png
89731, 芦岭镇, town,33.5223439,117.1754875,./maps_data/ 芦岭镇.png
89732, 大泽乡镇, town,33.5155667,117.0907222,./maps_data/ 大泽乡镇.png
89733, 汶源街道, town,36.0706606,117.8636455,./maps_data/ 汶源街道.png
89734, 里辛街道, town,36.125388,117.8057206,./maps_data/ 里辛街道.png
89735, 艾山街道, town,36.0761064,117.80313490000002,./maps_data/ 艾山街道.png
89736, 辛庄街道, town,36.1959581,117.7891445,./maps_data/ 辛庄街道.png
89737, 申集镇, town,33.2484293,117.7564642,./maps_data/ 申集镇.png
89738, 小圩镇, town,33.178991499999995,117.7198837,./maps_data/ 小圩镇.png
89740, 大新镇, town,33.008182399999995,117.69862140000002,./maps_data/ 大新镇.png
89742, 旧县乡, town,36.1284817,116.2387633,./maps_data/ 旧县乡.png
89743, 东平街道, town,35.92308939999999,116.4317751,./maps_data/ 东平街道.png
89744, 榄圩乡, town,22.7387288,107.3045273,./maps_data/ 榄圩乡.png
89745, 军屯乡, town,35.88780629999999,116.5928398,./maps_data/ 军屯乡.png
89746, 上金乡, town,22.3275762,106.9991206,./maps_data/ 上金乡.png
89747, 凭祥镇, town,22.1151636,106.7495366,./maps_data/ 凭祥镇.png
89748, Phù Mỹ, town,14.1752316,109.0523049,./maps_data/ Phù Mỹ.png
89749, Plumpang, town,-7.0289408,112.0998547,./maps_data/ Plumpang.png
89750, , town,46.9832304,128.03150359999998,./maps_data/ .png
89751, 三灶镇, town,22.05764,113.3537714,./maps_data/ 三灶镇.png
89752, Badi Shungli, town,34.4812519,72.9351064,./maps_data/ Badi Shungli.png
89754, 石景林街道, town,22.3785515,107.3771095,./maps_data/ 石景林街道.png
89755, 新和华侨农场, town,22.5524143,107.2179794,./maps_data/ 新和华侨农场.png
89756, 江南街道, town,22.410612,107.3430776,./maps_data/ 江南街道.png
89757, 江州区, city,22.4088663,107.3492574,./maps_data/ 江州区.png
89758, 国营桃城华侨农场, town,22.8566411,107.1732616,./maps_data/ 国营桃城华侨农场.png
89759, مەخموور, town,35.7754775,43.5799846,./maps_data/ مەخموور.png
89760, 龙头乡, town,22.697924800000006,107.9565626,./maps_data/ 龙头乡.png
89761, 开发区, town,27.052789,100.0727335,./maps_data/ 开发区.png
89762, 那琴乡, town,22.251988,108.079734,./maps_data/ 那琴乡.png
89763, 华兰镇, town,22.0000265,107.8222029,./maps_data/ 华兰镇.png
89764, 昌菱农场, town,22.1191093,107.8369206,./maps_data/ 昌菱农场.png
89765, Kharar, town,29.1367093,75.8763993,./maps_data/ Kharar.png
89766, شهباز, town,33.875938500000004,49.5433616,./maps_data/ شهباز.png
89767, Сарканд, town,45.4118464,79.91640290000002,./maps_data/ Сарканд.png
89768, هشترود, town,37.4758937,47.0499618,./maps_data/ هشترود.png
89769, 青城镇, town,37.3163362,113.8636092,./maps_data/ 青城镇.png
89770, 平松乡, town,37.2672871,113.64931409999998,./maps_data/ 平松乡.png
89771, 横岭镇, town,37.3022194,113.172292,./maps_data/ 横岭镇.png
89772, 牛川乡, town,37.391132,113.7025067,./maps_data/ 牛川乡.png
89773, 阳光占乡, town,37.2155017,113.2095023,./maps_data/ 阳光占乡.png
89774, 义兴镇, town,37.3304674,113.5683577,./maps_data/ 义兴镇.png
89775, 松烟镇, town,37.1979402,113.7036054,./maps_data/ 松烟镇.png
89776, 马坊乡, town,37.53292860000001,113.2355967,./maps_data/ 马坊乡.png
89777, 李阳镇, town,37.4073869,113.6075394,./maps_data/ 李阳镇.png
89778, 喂马乡, town,37.26403670000001,113.5167252,./maps_data/ 喂马乡.png
89779, สลกบาตร, town,15.9991295,99.8051463,./maps_data/ สลกบาตร.png
89780, 師崎, town,34.7015508,136.9717669,./maps_data/ 師崎.png
89781, 大化瑶族自治县, city,23.7382918,107.9939304,./maps_data/ 大化瑶族自治县.png
89782, 百旺镇, town,24.113925100000003,108.423276,./maps_data/ 百旺镇.png
89783, Al Rayyan, town,16.9784575,42.6994974,./maps_data/ Al Rayyan.png
89784, Савхоз Файзали 2 отделение, town,37.8765071,68.7618647,./maps_data/ Савхоз Файзали 2 отделение.png
89785, Awan Town, town,33.623915999999994,72.9889895,./maps_data/ Awan Town.png
89786, Khour, town,32.8227325,74.5116162,./maps_data/ Khour.png
89787, 思恩镇, town,24.8458255,108.239622,./maps_data/ 思恩镇.png
89790, 河口乡, town,38.8927692,115.0263646,./maps_data/ 河口乡.png
89845, 川里镇, town,39.0681687,114.7176853,./maps_data/ 川里镇.png
89857, 乌龙沟乡, town,39.477331,114.9524324,./maps_data/ 乌龙沟乡.png
89858, 走马驿镇, town,39.1469886,114.5976185,./maps_data/ 走马驿镇.png
89900, 河西街道, town,24.3267638,109.3702697,./maps_data/ 河西街道.png
89905, 荣军街道, town,24.298918,109.4223689,./maps_data/ 荣军街道.png
89908, 箭盘山街道, town,24.3175347,109.42872040000002,./maps_data/ 箭盘山街道.png
89916, 吴市社区, town,31.7239216,120.9865227,./maps_data/ 吴市社区.png
89930, 西湖镇, town,30.9561175,117.8697464,./maps_data/ 西湖镇.png
89932, 舒家坝镇, town,32.8920714,106.1667976,./maps_data/ 舒家坝镇.png
89938, 二郎坝镇, town,32.8147062,106.4538048,./maps_data/ 二郎坝镇.png
89944, 大安镇, town,33.057764899999995,106.2975875,./maps_data/ 大安镇.png
89947, 高寨子街道, town,32.8450423,106.3350901,./maps_data/ 高寨子街道.png
89959, 石家田乡, town,39.5381937,114.3555603,./maps_data/ 石家田乡.png
89960, 武灵镇, town,39.4421046,114.2300814,./maps_data/ 武灵镇.png
89961, 落水河乡, town,39.44538,114.3146133,./maps_data/ 落水河乡.png
89962, 赵北乡, town,39.4857676,114.0377117,./maps_data/ 赵北乡.png
90002, 西演镇, town,38.6037955,115.8742535,./maps_data/ 西演镇.png
90013, Савхоз Файзали 3 отделение, town,37.87921729999999,68.7265013,./maps_data/ Савхоз Файзали 3 отделение.png
90015, ديرة, town,25.2727936,55.305334,./maps_data/ ديرة.png
90017, 北辛庄乡, town,38.7851098,116.1165753,./maps_data/ 北辛庄乡.png
90022, 出岸镇, town,38.6856554,115.97901029999998,./maps_data/ 出岸镇.png
90031, 昝岗镇, town,39.05228870000001,116.2013976,./maps_data/ 昝岗镇.png
90042, 同口镇, town,38.7925917,115.8591261,./maps_data/ 同口镇.png
90043, 老河头镇, town,38.8227893,115.6924644,./maps_data/ 老河头镇.png
90044, 安新镇, town,38.9358055,115.9225067,./maps_data/ 安新镇.png
90045, 刘李庄镇, town,38.80301470000001,115.9462899,./maps_data/ 刘李庄镇.png
90053, 端村镇, town,38.85242589999999,115.9367493,./maps_data/ 端村镇.png
90055, 左各庄镇, town,39.00382929999999,116.6204547,./maps_data/ 左各庄镇.png
90068, نفت شهر, city,33.9938911,45.4973942,./maps_data/ نفت شهر.png
90071, Ҳаётинав, town,37.9230839,68.63823509999999,./maps_data/ Ҳаётинав.png
90074, 权村镇, town,38.5643813,116.5250221,./maps_data/ 权村镇.png
90075, 旺村镇, town,38.8009559,116.6743686,./maps_data/ 旺村镇.png
90077, 留各庄镇, town,38.56234439999999,116.5056995,./maps_data/ 留各庄镇.png
90081, 大尚屯镇, town,38.68544110000001,116.4931025,./maps_data/ 大尚屯镇.png
90097, 梁头镇, town,38.934353,116.8485151,./maps_data/ 梁头镇.png
90098, 子牙镇, town,38.8224875,116.769511,./maps_data/ 子牙镇.png
90100, 双塘镇, town,38.8716908,116.9062929,./maps_data/ 双塘镇.png
90112, 北京亦庄永清高新区, town,39.3497708,116.5463829,./maps_data/ 北京亦庄永清高新区.png
90113, 管家务回族乡, town,39.4484884,116.5443073,./maps_data/ 管家务回族乡.png
90115, 韩村镇, town,39.4045909,116.60505890000002,./maps_data/ 韩村镇.png
90118, 曹家务乡, town,39.4009135,116.5134024,./maps_data/ 曹家务乡.png
90122, 信安镇, town,39.14068620000001,116.6465156,./maps_data/ 信安镇.png
90123, 东杨庄乡, town,39.0431736,116.4893381,./maps_data/ 东杨庄乡.png
90124, 霸州镇, town,39.1115217,116.3835382,./maps_data/ 霸州镇.png
90125, 胜芳镇, town,39.0819734,116.7130235,./maps_data/ 胜芳镇.png
90132, 杨芬港镇, town,39.1198607,116.8746319,./maps_data/ 杨芬港镇.png
90165, 上马台镇, town,39.3903138,117.2550305,./maps_data/ 上马台镇.png
90184, 罗圩乡, town,33.76609929999999,118.2796237,./maps_data/ 罗圩乡.png
90194, 谢桥社区, town,31.7284978,120.7459129,./maps_data/ 谢桥社区.png
90196, 望高镇, town,24.5798316,111.4188981,./maps_data/ 望高镇.png
90201, 王官集镇, town,33.9950985,118.0923494,./maps_data/ 王官集镇.png
90206, 南蔡乡, town,33.841620500000005,118.30592079999998,./maps_data/ 南蔡乡.png
90208, 平桂区, city,24.4585959,111.4742857,./maps_data/ 平桂区.png
90209, 江南街道, town,24.4031518,111.5435886,./maps_data/ 江南街道.png
90212, 灵峰镇, town,23.9867705,111.9322061,./maps_data/ 灵峰镇.png
90218, 苍梧县, city,23.8479762,111.5391033,./maps_data/ 苍梧县.png
90219, 象棋镇, town,23.1705084,110.7334997,./maps_data/ 象棋镇.png
90224, 皇庄镇, town,39.8844615,117.0733839,./maps_data/ 皇庄镇.png
90234, 邵府镇, town,39.901226,116.8968301,./maps_data/ 邵府镇.png
90240, หนองสามวัง, town,14.134199800000005,100.8902112,./maps_data/ หนองสามวัง.png
90243, 诚谏镇, town,23.0178125,111.2359508,./maps_data/ 诚谏镇.png
90245, Chhoti Haldwani, town,29.2906284,79.338026,./maps_data/ Chhoti Haldwani.png
90249, 刘宋镇, town,39.6702915,117.1292755,./maps_data/ 刘宋镇.png
90250, 五百户镇, town,39.6702539,117.0130017,./maps_data/ 五百户镇.png
90258, 大坡镇, town,23.2753907,111.2990559,./maps_data/ 大坡镇.png
90260, 兴龙街道, town,23.4844536,111.2629008,./maps_data/ 兴龙街道.png
90267, 城东镇, town,23.4812,111.37,./maps_data/ 城东镇.png
90272, 河西街道, town,23.7308068,109.2153881,./maps_data/ 河西街道.png
90274, 八一街道, town,23.9242184,109.2868584,./maps_data/ 八一街道.png
90275, کۆمەڵگای سەرکەوتن, town,35.3410029,45.6354209,./maps_data/ کۆمەڵگای سەرکەوتن.png
90277, 蓬萊鎮, town,25.1380081,118.0924251,./maps_data/ 蓬萊鎮.png
90281, 柳泉镇, town,39.3653245,116.3078165,./maps_data/ 柳泉镇.png
90287, 彭村乡, town,39.3510787,116.2464582,./maps_data/ 彭村乡.png
90291, Krông Nô, city,12.4591102,107.8685825,./maps_data/ Krông Nô.png
90302, 金江街道, town,26.6315586,102.5839591,./maps_data/ 金江街道.png
90309, ศาลาแดง, town,13.838327599999998,100.9572558,./maps_data/ ศาลาแดง.png
90313, ท่าสะอ้าน, town,13.5436755,100.9934472,./maps_data/ ท่าสะอ้าน.png
90316, บางวัวคณารักษ์, town,13.5546005,100.9633678,./maps_data/ บางวัวคณารักษ์.png
90327, เขาหินซ้อน, town,13.7663285,101.5186923,./maps_data/ เขาหินซ้อน.png
90330, บ้านซ่อง, town,13.782909099999998,101.3884513,./maps_data/ บ้านซ่อง.png
