,name,place,lat,lon,map
123842, 黄练镇, town,23.1581487,109.3118097,./maps_data/ 黄练镇.png
123843, 三里镇, town,23.5264252,108.7230197,./maps_data/ 三里镇.png
123844, 里高镇, town,24.1430769,109.0143047,./maps_data/ 里高镇.png
123845, 欧洞乡, town,24.2757975,108.8269276,./maps_data/ 欧洞乡.png
123846, 三都镇, town,24.2062777,109.1685516,./maps_data/ 三都镇.png
123847, 流山镇, town,24.4599728,109.1188646,./maps_data/ 流山镇.png
123848, 三岔镇, town,24.4713165,108.9504942,./maps_data/ 三岔镇.png
123849, 凤山镇, town,24.5321073,109.2553891,./maps_data/ 凤山镇.png
123850, 六塘镇, town,24.5391733,108.9623247,./maps_data/ 六塘镇.png
123851, 洛东镇, town,24.4803242,108.8573202,./maps_data/ 洛东镇.png
123852, 天河镇, town,24.7792145,108.691747,./maps_data/ 天河镇.png
123853, 四把镇, town,24.7314225,108.8115238,./maps_data/ 四把镇.png
123854, 马泗乡, town,24.2142485,108.7527686,./maps_data/ 马泗乡.png
123855, Polgahawela, town,7.3352583,80.3002463,./maps_data/ Polgahawela.png
123856, 乔贤镇, town,23.6764377,108.69124309999998,./maps_data/ 乔贤镇.png
123857, 马庄桥镇, town,35.8266732,115.0740363,./maps_data/ 马庄桥镇.png
123858, 우시읍, town,40.679474600000006,125.6696147,./maps_data/ 우시읍.png
123859, 초산읍, town,40.8312208,125.805304,./maps_data/ 초산읍.png
123860, , town,34.4386598,48.522823,./maps_data/ .png
123861, 고풍읍, town,40.6036259,125.9475912,./maps_data/ 고풍읍.png
123862, 송원읍, town,40.3711971,126.3002496,./maps_data/ 송원읍.png
123863, Đầm Hà, town,21.3537643,107.5914785,./maps_data/ Đầm Hà.png
123864, 위원읍, town,40.898435,125.969014,./maps_data/ 위원읍.png
123865, 룡림읍, town,40.5427851,126.6499987,./maps_data/ 룡림읍.png
123866, 시중읍, town,41.07757520000001,126.3700109,./maps_data/ 시중읍.png
123867, 성간읍, town,40.7945836,126.5632166,./maps_data/ 성간읍.png
123868, 동신읍, town,40.3083123,126.30612820000002,./maps_data/ 동신읍.png
123869, 화평읍, town,41.258677,126.896734,./maps_data/ 화평읍.png
123870, 장강읍, town,41.0588051,126.668993,./maps_data/ 장강읍.png
123871, 자성읍, town,41.4611528,126.6419444,./maps_data/ 자성읍.png
123872, 전천읍, town,40.6155864,126.4617397,./maps_data/ 전천읍.png
123873, 중강읍, town,41.77738,126.872838,./maps_data/ 중강읍.png
123874, แม่วาง, town,18.6150641,98.7744068,./maps_data/ แม่วาง.png
123875, 新圩镇, town,23.3332728,108.7900924,./maps_data/ 新圩镇.png
123876, 白圩镇, town,23.412997,108.7487925,./maps_data/ 白圩镇.png
123877, 邹圩镇, town,23.3741564,108.8840238,./maps_data/ 邹圩镇.png
123878, 万古镇, town,35.42312620000001,114.7788918,./maps_data/ 万古镇.png
123879, 宜路镇, town,33.4803229,115.2484479,./maps_data/ 宜路镇.png
123880, 长道镇, town,34.20896679999999,105.3331376,./maps_data/ 长道镇.png
123881, 祁山镇, town,34.23277279999999,105.3905172,./maps_data/ 祁山镇.png
123882, 柳屯镇, town,35.7281245,115.2367654,./maps_data/ 柳屯镇.png
123883, Yakkala, town,7.0859203,80.0335639,./maps_data/ Yakkala.png
123884, 五陵镇, town,35.8492968,114.5790571,./maps_data/ 五陵镇.png
123885, 井店镇, town,35.8210965,114.710248,./maps_data/ 井店镇.png
123886, 善堂镇, town,35.7627583,114.6799297,./maps_data/ 善堂镇.png
123887, 相皮乡, town,31.017230600000005,98.2416778,./maps_data/ 相皮乡.png
123888, 哈加乡, town,30.6947657,98.3777166,./maps_data/ 哈加乡.png
123889, الشعبية, town,23.4150425,57.8225752,./maps_data/ الشعبية.png
123890, 柳园镇, town,36.16587670000001,114.5885932,./maps_data/ 柳园镇.png
123891, 瓦店乡, town,36.03530410000001,114.5491784,./maps_data/ 瓦店乡.png
123892, 白璧镇, town,36.08747279999999,114.4911647,./maps_data/ 白璧镇.png
123893, 楚旺镇, town,36.0745348,114.86122179999998,./maps_data/ 楚旺镇.png
123894, 后河镇, town,35.81581710000001,114.8744913,./maps_data/ 后河镇.png
123896, 大金店镇, town,34.3749382,112.9752757,./maps_data/ 大金店镇.png
123897, 白杨镇, town,34.3902167,112.2254298,./maps_data/ 白杨镇.png
123898, 上店镇, town,34.116527500000004,112.4125796,./maps_data/ 上店镇.png
123899, 红心镇, town,32.6859913,117.7872593,./maps_data/ 红心镇.png
123900, 吴城镇, town,32.4288853,113.50734640000002,./maps_data/ 吴城镇.png
123901, 月河镇, town,32.3505307,113.5340607,./maps_data/ 月河镇.png
123902, 淮河镇, town,32.3481387,113.5901956,./maps_data/ 淮河镇.png
123903, 草店镇, town,32.1913754,113.66787990000002,./maps_data/ 草店镇.png
123904, 满都胡宝拉格镇, town,46.3229578,118.6527368,./maps_data/ 满都胡宝拉格镇.png
123905, 阿旺乡, town,30.5449884,98.5138569,./maps_data/ 阿旺乡.png
123906, 拉妥乡, town,30.4124321,98.4704392,./maps_data/ 拉妥乡.png
123907, 雄松乡, town,30.5032018,98.9088054,./maps_data/ 雄松乡.png
123908, , town,35.065874,48.24748889999999,./maps_data/ .png
123909, هارون آباد, town,34.9963655,48.395343,./maps_data/ هارون آباد.png
123911, دینار آباد, town,34.9563221,48.4629159,./maps_data/ دینار آباد.png
123912, Боралдай, town,43.35775,76.85936,./maps_data/ Боралдай.png
123913, 史回乡, town,36.3512324,113.1453042,./maps_data/ 史回乡.png
123914, 木协乡, town,30.4100424,98.8891718,./maps_data/ 木协乡.png
123915, 敏都乡, town,30.572201300000003,98.9060326,./maps_data/ 敏都乡.png
123916, 沙东乡, town,30.6122382,98.8994255,./maps_data/ 沙东乡.png
123918, 罗麦乡, town,30.706215000000004,98.8731578,./maps_data/ 罗麦乡.png
123919, Bhalubang, town,27.840543199999995,82.7612802,./maps_data/ Bhalubang.png
123920, 万山镇, town,31.3297035,117.17602859999998,./maps_data/ 万山镇.png
123921, 砀山县, city,34.4432154,116.3609227,./maps_data/ 砀山县.png
123922, 萧县, city,34.1903523,116.9417055,./maps_data/ 萧县.png
123923, 蒙城县, city,33.2579409,116.5655183,./maps_data/ 蒙城县.png
123924, 烈山区, city,33.8967068,116.807632,./maps_data/ 烈山区.png
123925, 埇桥区, city,33.6434399,116.9720556,./maps_data/ 埇桥区.png
123926, 凤台县, city,32.707933600000004,116.72542140000002,./maps_data/ 凤台县.png
123927, 来安县, city,32.4480863,118.4291781,./maps_data/ 来安县.png
123928, 五河县, city,33.1290757,117.8759223,./maps_data/ 五河县.png
123929, 泗县, city,33.4802112,117.8790621,./maps_data/ 泗县.png
123930, 灵璧县, city,33.5428567,117.55296409999998,./maps_data/ 灵璧县.png
123931, 紫蓬镇, town,31.756735100000004,117.0252309,./maps_data/ 紫蓬镇.png
123932, 含山县, city,31.7372502,118.095897,./maps_data/ 含山县.png
123933, 当涂县, city,31.572288300000004,118.4928233,./maps_data/ 当涂县.png
123934, 湾沚区, city,31.1367282,118.5705302,./maps_data/ 湾沚区.png
123935, 歙县, city,29.8635777,118.4101129,./maps_data/ 歙县.png
123936, 广德市, city,30.8791923,119.4154142,./maps_data/ 广德市.png
123937, 郎溪县, city,31.1453125,119.17996770000002,./maps_data/ 郎溪县.png
123938, 休宁县, city,29.7909035,118.1805822,./maps_data/ 休宁县.png
123939, 肥东县, city,31.8802641,117.4726242,./maps_data/ 肥东县.png
123941, 荫城镇, town,35.9564086,113.1116912,./maps_data/ 荫城镇.png
123942, Dupax del Norte, town,16.3073041,121.1017442,./maps_data/ Dupax del Norte.png
123943, 下曲乡, town,32.044186,92.499878,./maps_data/ 下曲乡.png
123944, 白雄乡, town,32.2029722,92.6916578,./maps_data/ 白雄乡.png
123945, 금강읍, town,38.6227128,127.985977,./maps_data/ 금강읍.png
123946, 桑荣乡, town,32.297356300000004,92.4065198,./maps_data/ 桑荣乡.png
123947, 查当乡, town,32.6993043,93.3423925,./maps_data/ 查当乡.png
123948, 고성읍, town,38.7405687,128.1863442,./maps_data/ 고성읍.png
123949, وادي المعاول, town,23.4893978,57.8385165,./maps_data/ وادي المعاول.png
123951, 平林镇, town,31.4167626,113.6085132,./maps_data/ 平林镇.png
123952, 府河镇, town,31.515923200000003,113.568755,./maps_data/ 府河镇.png
123953, 长岭镇, town,31.5138721,113.5811847,./maps_data/ 长岭镇.png
123954, 马坪镇, town,31.5989822,113.5494416,./maps_data/ 马坪镇.png
123955, 淅河镇, town,31.6856848,113.4702643,./maps_data/ 淅河镇.png
123956, 石炭井街道, town,39.2394996,106.3389735,./maps_data/ 石炭井街道.png
123958, فخرآباد, town,38.5247386,47.8628246,./maps_data/ فخرآباد.png
123959, 朱坑镇, town,28.3971214,117.5079337,./maps_data/ 朱坑镇.png
123960, 宝丰镇, town,32.3023113,110.0044471,./maps_data/ 宝丰镇.png
123961, 水坪镇, town,32.3034932,109.8132157,./maps_data/ 水坪镇.png
123962, 县河镇, town,32.312932399999994,109.8961893,./maps_data/ 县河镇.png
123963, 溢水镇, town,32.2666751,110.089043,./maps_data/ 溢水镇.png
123965, 窑淮镇, town,32.1361531,110.4336213,./maps_data/ 窑淮镇.png
123966, 鲍峡镇, town,32.7116184,110.3319132,./maps_data/ 鲍峡镇.png
123967, 柏林镇, town,32.663056899999994,110.6106274,./maps_data/ 柏林镇.png
123968, 黄龙镇, town,32.681763399999994,110.5713597,./maps_data/ 黄龙镇.png
123970, Tebakang, town,1.1039899,110.5113842,./maps_data/ Tebakang.png
123971, 官山镇, town,32.3775039,110.8712223,./maps_data/ 官山镇.png
123972, 大川镇, town,32.5443192,110.7024856,./maps_data/ 大川镇.png
123973, Rishikesh, town,30.1086537,78.2916193,./maps_data/ Rishikesh.png
123974, Adilabad, city,19.6759452,78.5339895,./maps_data/ Adilabad.png
123975, 东埔镇, town,25.1595245,119.0520977,./maps_data/ 东埔镇.png
123976, 溪南镇, town,26.7222088,119.8553615,./maps_data/ 溪南镇.png
123977, 太平镇, town,26.4431834,118.4095066,./maps_data/ 太平镇.png
123978, 新河镇, town,31.5852267,121.5161406,./maps_data/ 新河镇.png
123979, 观音山, town,32.010119800000005,120.9350719,./maps_data/ 观音山.png
123980, Pilimathalawa, town,7.2656342999999985,80.55211429999999,./maps_data/ Pilimathalawa.png
123981, 瑶山乡, town,22.7935657,103.7426327,./maps_data/ 瑶山乡.png
123982, 莲花滩乡, town,22.8880343,103.5507968,./maps_data/ 莲花滩乡.png
123983, 丰乐镇, town,31.5559745,117.1699679,./maps_data/ 丰乐镇.png
123984, 华山镇, town,36.5475295,120.5439168,./maps_data/ 华山镇.png
123985, 灵山镇, town,36.5381244,120.45071000000002,./maps_data/ 灵山镇.png
123986, 狮子口镇, town,29.986026000000006,112.010703,./maps_data/ 狮子口镇.png
123987, 四塘镇, town,23.812248,106.7229181,./maps_data/ 四塘镇.png
123988, বরুড়া, town,23.3761885,91.0543359,./maps_data/ বরুড়া.png
123990, 湖溪镇, town,29.1790528,120.387147,./maps_data/ 湖溪镇.png
123992, 七级镇, town,37.2646183,115.3491432,./maps_data/ 七级镇.png
123993, 寻寨镇, town,37.4554331,115.1794502,./maps_data/ 寻寨镇.png
123994, 恩察镇, town,37.4127608,115.7160855,./maps_data/ 恩察镇.png
123995, 埠里镇, town,32.1670928,117.3153525,./maps_data/ 埠里镇.png
123996, 夹沟镇, town,33.896770399999994,117.0586706,./maps_data/ 夹沟镇.png
123998, 孙桥镇, town,31.0868754,113.0157282,./maps_data/ 孙桥镇.png
123999, 造甲乡, town,32.2473435,117.3344789,./maps_data/ 造甲乡.png
124000, 白龙镇, town,32.1501446,117.4244287,./maps_data/ 白龙镇.png
124001, 元疃镇, town,32.0877227,117.379792,./maps_data/ 元疃镇.png
124002, 杨店乡, town,32.1259272,117.5258334,./maps_data/ 杨店乡.png
124003, 牌坊回族满族乡, town,31.955044300000004,117.476576,./maps_data/ 牌坊回族满族乡.png
124004, 马岭镇, town,24.6134128,110.4339188,./maps_data/ 马岭镇.png
124005, پغمان, town,34.588418100000005,68.9580345,./maps_data/ پغمان.png
124006, شهرک اتفاق, town,34.50748170000001,69.01134420000001,./maps_data/ شهرک اتفاق.png
124007, البطرونة, town,33.65408,36.02395470000001,./maps_data/ البطرونة.png
124008, 平安镇, town,46.9405,127.641,./maps_data/ 平安镇.png
124009, 双丰镇, town,46.9662,127.75399999999999,./maps_data/ 双丰镇.png
124010, ဘားအံ, city,16.8902634,97.6362745,./maps_data/ ဘားအံ.png
124011, 马镇, town,29.8587274,90.734901,./maps_data/ 马镇.png
124012, 粤垦街道, town,23.1580068,113.3264283,./maps_data/ 粤垦街道.png
124013, 新淦县, city,27.7419805,115.3808881,./maps_data/ 新淦县.png
124014, محمودآباد نمونه, town,36.2898869,49.9005962,./maps_data/ محمودآباد نمونه.png
124015, Indawgyi Town (Lon ton), town,25.0921586,96.2872419,./maps_data/ Indawgyi Town (Lon ton).png
124016, Gadhawa, town,27.8110914,82.5384584,./maps_data/ Gadhawa.png
124017, 文桥镇, town,26.2216872,111.1732767,./maps_data/ 文桥镇.png
124018, 石塘镇, town,31.9364872,117.6318658,./maps_data/ 石塘镇.png
124019, 包公镇, town,31.9419873,117.6716115,./maps_data/ 包公镇.png
124020, 马湖乡, town,32.0725284,117.831654,./maps_data/ 马湖乡.png
124021, 古城镇, town,32.1484943,117.8192544,./maps_data/ 古城镇.png
124022, 陈集镇, town,32.2051418,117.7526042,./maps_data/ 陈集镇.png
124023, 响导乡, town,32.211087400000004,117.6060653,./maps_data/ 响导乡.png
124024, 张集乡, town,32.03022960000001,117.661324,./maps_data/ 张集乡.png
124025, 湖雷镇, town,24.7970404,116.8168871,./maps_data/ 湖雷镇.png
124026, 华堡镇, town,34.2937929,115.2662195,./maps_data/ 华堡镇.png
124027, 张弓镇, town,34.3376464,115.2381588,./maps_data/ 张弓镇.png
124029, 五段镇, town,34.5794193,117.0958437,./maps_data/ 五段镇.png
124030, 贾家口镇, town,37.5937279,115.0618547,./maps_data/ 贾家口镇.png
124031, 东汪镇, town,37.5466349,115.0161376,./maps_data/ 东汪镇.png
124032, 侯贯镇, town,37.1101236,115.4896936,./maps_data/ 侯贯镇.png
124033, 王官庄镇, town,37.02155850000001,115.5773551,./maps_data/ 王官庄镇.png
124034, Kallara, town,9.6989891,76.47819969999998,./maps_data/ Kallara.png
124035, 梨园屯镇, town,36.9737006,115.4530978,./maps_data/ 梨园屯镇.png
124036, 莱河镇, town,34.7734475,116.0261442,./maps_data/ 莱河镇.png
124037, 郭村镇, town,34.7374685,115.9263957,./maps_data/ 郭村镇.png
124039, 黄店镇, town,35.081658600000004,115.7091514,./maps_data/ 黄店镇.png
124040, 沙土镇, town,35.2754608,115.7400968,./maps_data/ 沙土镇.png
124041, 安兴镇, town,35.3461222,115.6837208,./maps_data/ 安兴镇.png
124042, 黄安镇, town,35.4587815,115.7249473,./maps_data/ 黄安镇.png
124045, 李村镇, town,35.39268960000001,115.2397347,./maps_data/ 李村镇.png
124046, 小留镇, town,35.3587266,115.429307,./maps_data/ 小留镇.png
124047, 高庄镇, town,35.3629521,115.2941654,./maps_data/ 高庄镇.png
124048, 古荣镇, town,29.7503099,90.7688165,./maps_data/ 古荣镇.png
124049, 羊达街道, town,29.669580199999995,90.9536154,./maps_data/ 羊达街道.png
124050, 香屯街道, town,29.0044971,117.5389974,./maps_data/ 香屯街道.png
124051, 太白镇, town,29.0867417,117.6883476,./maps_data/ 太白镇.png
124052, 海口镇, town,29.099175,117.80773390000002,./maps_data/ 海口镇.png
124053, 白果镇, town,31.0412603,115.0136798,./maps_data/ 白果镇.png
124054, 双河镇, town,31.6115762,115.6901455,./maps_data/ 双河镇.png
124056, 岔路镇, town,32.1394338,116.2158181,./maps_data/ 岔路镇.png
124057, 固镇镇, town,32.0126969,116.3154739,./maps_data/ 固镇镇.png
124058, 夏店镇, town,32.0514304,116.2480462,./maps_data/ 夏店镇.png
124059, 罗集乡, town,31.9263317,116.2399192,./maps_data/ 罗集乡.png
124060, 众兴镇, town,32.0830912,116.6530954,./maps_data/ 众兴镇.png
124061, 码头镇, town,32.0227135,116.5519626,./maps_data/ 码头镇.png
124062, 白莲乡, town,32.202136100000004,116.1121729,./maps_data/ 白莲乡.png
124063, 半岗镇, town,32.4996142,116.1959317,./maps_data/ 半岗镇.png
124064, 王岗镇, town,32.523723100000005,116.3973221,./maps_data/ 王岗镇.png
124065, 杨湖镇, town,32.5421728,116.4541481,./maps_data/ 杨湖镇.png
124066, 润河镇, town,32.5424314,116.09874109999998,./maps_data/ 润河镇.png
124067, 牛佛镇, town,29.3788833,105.02156979999998,./maps_data/ 牛佛镇.png
124068, 兜山镇, town,29.0707511,104.9579014,./maps_data/ 兜山镇.png
124069, 永年镇, town,29.133465,104.8732611,./maps_data/ 永年镇.png
124070, 童寺镇, town,29.1264022,105.1657927,./maps_data/ 童寺镇.png
124071, 王井镇, town,29.2046957,104.9038046,./maps_data/ 王井镇.png
124072, كفر حمرة, town,36.2555159,37.08867410000001,./maps_data/ كفر حمرة.png
124073, 长城镇, town,37.9111448,102.9017807,./maps_data/ 长城镇.png
124074, 大堡子镇, town,36.66993239999999,101.6409966,./maps_data/ 大堡子镇.png
124075, 巴州镇, town,36.2133811,102.7595497,./maps_data/ 巴州镇.png
124076, 塔尔镇, town,36.9998186,101.6422598,./maps_data/ 塔尔镇.png
124077, 新庄镇, town,37.0643944,101.5863842,./maps_data/ 新庄镇.png
124078, 宝库乡, town,37.112941,101.5659707,./maps_data/ 宝库乡.png
124079, 河桥镇, town,36.5002995,102.8845105,./maps_data/ 河桥镇.png
124080, 嘎鲁图镇, town,38.59398570000001,108.8407501,./maps_data/ 嘎鲁图镇.png
124081, 小壕兔乡, town,38.7867225,109.6244403,./maps_data/ 小壕兔乡.png
124082, 雨润镇, town,36.4897836,102.2717927,./maps_data/ 雨润镇.png
124083, 洪水镇, town,36.4327774,102.5537197,./maps_data/ 洪水镇.png
124084, 寿乐镇, town,36.543411600000006,102.40485,./maps_data/ 寿乐镇.png
124085, 高庙镇, town,36.4436929,102.5390508,./maps_data/ 高庙镇.png
124086, 一品街道, town,29.2867821,106.5618402,./maps_data/ 一品街道.png
124087, 杜市镇, town,29.150243,106.5297867,./maps_data/ 杜市镇.png
124088, 新城镇, town,36.1673346,103.4559399,./maps_data/ 新城镇.png
124089, 李市镇, town,29.0793291,106.263131,./maps_data/ 李市镇.png
124090, 慈云镇, town,29.0759999,106.2060266,./maps_data/ 慈云镇.png
124091, 永兴镇, town,28.9926835,106.1762303,./maps_data/ 永兴镇.png
124092, 温水镇, town,28.4540645,106.5330026,./maps_data/ 温水镇.png
124093, 容城县, city,39.0451873,115.8572763,./maps_data/ 容城县.png
124094, 白济汛乡, town,27.3652322,99.0874564,./maps_data/ 白济汛乡.png
124095, 玉环市, city,28.1395075,121.227642,./maps_data/ 玉环市.png
124096, เมืองรามันห์, town,6.4786199999999985,101.42414,./maps_data/ เมืองรามันห์.png
124097, ناحیة السیبة, town,30.325388,48.2511626,./maps_data/ ناحیة السیبة.png
124098, 庙岗乡, town,31.795161100000005,117.6773628,./maps_data/ 庙岗乡.png
124099, 栏杆集镇, town,31.9808089,117.8128173,./maps_data/ 栏杆集镇.png
124100, 夏阁镇, town,31.7091928,117.8272051,./maps_data/ 夏阁镇.png
124101, 苏湾镇, town,31.8803167,117.8151145,./maps_data/ 苏湾镇.png
124102, 喻屯镇, town,35.2292359,116.5074546,./maps_data/ 喻屯镇.png
124103, 西眉镇, town,30.3395072,105.630563,./maps_data/ 西眉镇.png
124104, 扎西岗乡, town,28.5263891,88.0569926,./maps_data/ 扎西岗乡.png
124106, 玉西乡, town,30.7227725,96.3032878,./maps_data/ 玉西乡.png
124107, 腊久乡, town,30.551251300000004,96.1648298,./maps_data/ 腊久乡.png
124108, 万福镇, town,27.4225849,114.8806099,./maps_data/ 万福镇.png
124111, 长塘镇, town,27.1865416,114.9694973,./maps_data/ 长塘镇.png
124112, 洛口镇, town,26.8519606,116.0733255,./maps_data/ 洛口镇.png
124114, 公溪镇, town,27.662085600000005,115.9031835,./maps_data/ 公溪镇.png
124115, 石马镇, town,26.995506899999995,115.7418226,./maps_data/ 石马镇.png
124116, 油田镇, town,27.4987699,114.8016511,./maps_data/ 油田镇.png
124117, 黄陂镇, town,26.6935936,115.8507225,./maps_data/ 黄陂镇.png
124118, 钓峰乡, town,26.701091700000006,115.9318074,./maps_data/ 钓峰乡.png
124119, 东山坝镇, town,26.7394584,116.0588063,./maps_data/ 东山坝镇.png
124122, 戴坊镇, town,27.5521947,115.70863909999998,./maps_data/ 戴坊镇.png
124123, 潭城乡, town,27.4373863,115.4992364,./maps_data/ 潭城乡.png
124124, 白乐镇, town,39.95449650000001,114.8723655,./maps_data/ 白乐镇.png
124125, 西合营镇, town,39.9461542,114.7603396,./maps_data/ 西合营镇.png
124126, 菜坝镇, town,28.794015500000004,104.5572971,./maps_data/ 菜坝镇.png
124127, 董团乡, town,28.3904753,117.8442338,./maps_data/ 董团乡.png
124128, زیارت, town,37.4431601,57.88475920000001,./maps_data/ زیارت.png
124129, 马宅镇, town,29.091058500000006,120.3699612,./maps_data/ 马宅镇.png
124130, Naduvannur, town,11.4875132,75.7758865,./maps_data/ Naduvannur.png
124131, Perambra, town,11.559725,75.75812309999998,./maps_data/ Perambra.png
124132, Koothuparamba, town,11.8297882,75.5653126,./maps_data/ Koothuparamba.png
124133, 柘皋镇, town,31.7774041,117.7528742,./maps_data/ 柘皋镇.png
124134, 潍北农场, town,36.94346229999999,119.22813,./maps_data/ 潍北农场.png
124135, 冶父山镇, town,31.2775199,117.337459,./maps_data/ 冶父山镇.png
124136, 盛桥镇, town,31.3934514,117.4951745,./maps_data/ 盛桥镇.png
124137, 柯坦镇, town,31.23568,117.133096,./maps_data/ 柯坦镇.png
124138, 罗河镇, town,31.0139266,117.2813145,./maps_data/ 罗河镇.png
124139, 乐桥镇, town,31.1439953,117.1811288,./maps_data/ 乐桥镇.png
124140, 龙桥镇, town,31.1470469,117.4333521,./maps_data/ 龙桥镇.png
124141, 矾山镇, town,31.1155319,117.4201454,./maps_data/ 矾山镇.png
124142, 柿树岗乡, town,31.5946578,116.9415501,./maps_data/ 柿树岗乡.png
124143, Baghhrāji, town,23.3198876,80.25686429999998,./maps_data/ Baghhrāji.png
124144, 新荣乡, town,30.953824,95.7717755,./maps_data/ 新荣乡.png
124145, 兴福镇, town,46.6784,127.118,./maps_data/ 兴福镇.png
124146, 桃山镇, town,46.9250376,128.1580589,./maps_data/ 桃山镇.png
124148, 工农乡, town,46.988208,127.990726,./maps_data/ 工农乡.png
124149, 欢胜乡, town,46.8124,127.319,./maps_data/ 欢胜乡.png
124150, 建民乡, town,46.7703387,127.5552169,./maps_data/ 建民乡.png
124152, 巨宝山乡, town,46.6466,127.505,./maps_data/ 巨宝山乡.png
124154, 新胜, town,46.7595,127.706,./maps_data/ 新胜.png
124155, 晨明镇, town,46.9772,129.483,./maps_data/ 晨明镇.png
124156, 大青川林场, town,47.01872,129.094564,./maps_data/ 大青川林场.png
124157, 上派镇, town,31.7411564,117.1607057,./maps_data/ 上派镇.png
124158, Meegahakiula, town,7.1369874000000015,81.0477303,./maps_data/ Meegahakiula.png
124159, Okkampitiya, town,6.7521594,81.30629909999998,./maps_data/ Okkampitiya.png
124160, 资丘镇, town,30.4397024,110.6810526,./maps_data/ 资丘镇.png
124162, 无为市, city,31.3073517,117.8971034,./maps_data/ 无为市.png
124163, 俄西乡, town,30.9293531,95.5602506,./maps_data/ 俄西乡.png
124164, Kecamatan Alas, town,-8.5181675,117.0005656,./maps_data/ Kecamatan Alas.png
124165, Kandaketiya, town,7.1702324000000015,81.00399920000002,./maps_data/ Kandaketiya.png
124166, 温泉街道, town,24.963353,102.445575,./maps_data/ 温泉街道.png
124167, 草铺街道, town,24.935077,102.380441,./maps_data/ 草铺街道.png
124168, 连然街道, town,24.9198007,102.4694198,./maps_data/ 连然街道.png
124169, 禄脿街道, town,24.9684043,102.2651535,./maps_data/ 禄脿街道.png
124171, 小街乡, town,24.861147,102.13293459999998,./maps_data/ 小街乡.png
124172, 六街街道, town,24.8197821,102.2311136,./maps_data/ 六街街道.png
124173, 十街彝族乡, town,24.5023079,102.1568089,./maps_data/ 十街彝族乡.png
124174, 国安瑶族乡, town,23.8439526,110.2551515,./maps_data/ 国安瑶族乡.png
124175, 马练瑶族乡, town,23.927455,110.3203828,./maps_data/ 马练瑶族乡.png
124176, 忠良乡, town,24.1787341,110.3636415,./maps_data/ 忠良乡.png
124177, 大龙潭乡, town,24.4341875,102.1100585,./maps_data/ 大龙潭乡.png
124178, Архуст, town,47.5180257,107.94135,./maps_data/ Архуст.png
124179, Баянчандмань, town,48.223479,106.29118,./maps_data/ Баянчандмань.png
124180, Буянт, town,48.173525,91.762598,./maps_data/ Буянт.png
124181, Бөхмөрөн, town,49.663203,90.29146,./maps_data/ Бөхмөрөн.png
124182, Галшар, town,46.240511,110.838608,./maps_data/ Галшар.png
124183, Жаргалант, town,48.725213,100.778393,./maps_data/ Жаргалант.png
124184, Заамар, town,48.2130384,104.7741391,./maps_data/ Заамар.png
124185, Загасны аж ахуй, town,47.907397,117.8752,./maps_data/ Загасны аж ахуй.png
124186, Мандал, town,48.821021,106.496347,./maps_data/ Мандал.png
124187, Мөнгөнморьт, town,48.2101608,108.4855324,./maps_data/ Мөнгөнморьт.png
124188, Сүхбаатар, town,46.77147,113.882046,./maps_data/ Сүхбаатар.png
124189, 三里镇, town,23.5729855,109.7571619,./maps_data/ 三里镇.png
124190, 奇石乡, town,23.3010384,109.6792275,./maps_data/ 奇石乡.png
124191, 江口镇, town,23.587459600000006,110.2046831,./maps_data/ 江口镇.png
124192, 垌心乡, town,23.6494287,110.1272638,./maps_data/ 垌心乡.png
124193, 东乡镇, town,23.596087,109.8526537,./maps_data/ 东乡镇.png
124194, 中里乡, town,23.252389800000003,109.6183655,./maps_data/ 中里乡.png
124195, 金田镇, town,23.5847852,110.1118143,./maps_data/ 金田镇.png
124196, 三江乡, town,24.4007974,110.1383145,./maps_data/ 三江乡.png
124197, 南木镇, town,23.4930489,110.075583,./maps_data/ 南木镇.png
124198, 紫荆镇, town,23.6420065,110.0158813,./maps_data/ 紫荆镇.png
124199, 六街镇, town,24.5351614,102.6845305,./maps_data/ 六街镇.png
124200, Асгат, town,46.3626525,113.5743203,./maps_data/ Асгат.png
124201, Алтанширээ, town,45.5421121,110.4683726,./maps_data/ Алтанширээ.png
124202, Баяндэлгэр, town,45.7278295,112.3520403,./maps_data/ Баяндэлгэр.png
124203, Бүрэгхангай, town,48.2598862,103.8787154,./maps_data/ Бүрэгхангай.png
124204, Баян-Өндөр, town,46.4991394,104.1176918,./maps_data/ Баян-Өндөр.png
124205, Баянжаргалан, town,45.7577619,107.99356,./maps_data/ Баянжаргалан.png
124206, Дарьганга, town,45.3037306,113.8476155,./maps_data/ Дарьганга.png
124207, Дэлгэрэх, town,45.8021903,111.20594540000002,./maps_data/ Дэлгэрэх.png
124208, Дэлгэрхаан, town,46.6209527,104.5660497,./maps_data/ Дэлгэрхаан.png
124209, Эрдэнэцагаан, town,45.9065396,115.3628529,./maps_data/ Эрдэнэцагаан.png
124210, Өлзийт, town,46.6125261,103.5540437,./maps_data/ Өлзийт.png
124211, Өндөршил, town,45.2344538,108.2785842,./maps_data/ Өндөршил.png
124212, Гурванбулаг, town,47.7400183,103.4872681,./maps_data/ Гурванбулаг.png
124213, Иххэт, town,46.2483273,110.1752211,./maps_data/ Иххэт.png
124214, Халзан, town,46.1676683,112.95072659999998,./maps_data/ Халзан.png
